iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
460,49,0.000343,6175.875,35,6175.875,6175.875,2993.1032,35,2,703.4925
470,49,0.000252,6175.875,35,6175.875,6175.875,2993.1032,35,2,704.0944
480,49,0.000185,6175.875,35,6175.875,6175.875,2993.1032,35,2,704.7871
490,49,0.000136,6175.875,35,6175.875,6175.875,2993.1032,35,2,705.0699
500,49,0.0001,6175.875,35,6175.875,6175.875,2993.1032,35,2,705.2461
10,48,367.274355,6175.875,35,6175.875,6175.875,2993.1032,35,1,705.5743
20,48,269.780903,6175.875,35,6175.875,6175.875,2993.1032,35,1,705.9287
30,48,198.167214,6175.875,35,6175.875,6175.875,2993.1032,35,1,706.3093
40,48,145.563471,6175.875,35,6175.875,6175.875,2993.1032,35,1,706.7846
50,48,106.92346,6175.875,35,6175.875,6175.875,2993.1032,35,1,707.2221
60,48,78.54049,6175.875,35,6175.875,6175.875,2993.1032,35,1,707.6492
70,48,57.691815,6175.875,35,6175.875,6175.875,2993.1032,35,1,708.0814
80,48,42.377448,6175.875,35,6175.875,6175.875,2993.1032,35,1,708.6986
90,48,31.1283,6175.875,35,6175.875,6175.875,2993.1032,35,1,709.1269
100,48,22.865253,6175.875,35,6175.875,6175.875,2993.1032,35,1,709.4134
110,48,16.795642,6175.875,35,6175.875,6175.875,2993.1032,35,1,709.8759
120,48,12.337217,6175.875,35,6175.875,6175.875,2993.1032,35,1,710.1825
130,48,9.062287,6175.875,35,6175.875,6175.875,2993.1032,35,1,710.5102
140,48,6.656691,6175.875,35,6175.875,6175.875,2993.1032,35,1,710.972
150,48,4.889664,6175.875,35,6175.875,6175.875,2993.1032,35,1,711.2582
160,48,3.591696,6175.875,35,6175.875,6175.875,2993.1032,35,1,711.6867
170,48,2.638276,6175.875,35,6175.875,6175.875,2993.1032,35,1,712.0786
180,48,1.937942,6175.875,35,6175.875,6175.875,2993.1032,35,1,712.6018
190,48,1.423513,6175.875,35,6175.875,6175.875,2993.1032,35,1,712.9626
200,48,1.04564,6175.875,35,6175.875,6175.875,2993.1032,35,1,713.2943
210,48,0.768073,6175.875,35,6175.875,6175.875,2993.1032,35,1,713.7336
220,48,0.564187,6175.875,35,6175.875,6175.875,2993.1032,35,1,714.0547
230,48,0.414423,6175.875,35,6175.875,6175.875,2993.1032,35,1,714.4752
240,48,0.304414,6175.875,35,6175.875,6175.875,2993.1032,35,1,714.7476
250,48,0.223607,6175.875,35,6175.875,6175.875,2993.1032,35,1,715.1095
260,48,0.16425,6175.875,35,6175.875,6175.875,2993.1032,35,1,715.7877
270,48,0.12065,6175.875,35,6175.875,6175.875,2993.1032,35,1,716.8352
280,48,0.088623,6175.875,35,6175.875,6175.875,2993.1032,35,1,717.3943
290,48,0.065098,6175.875,35,6175.875,6175.875,2993.1032,35,1,717.7606
300,48,0.047818,6175.875,35,6175.875,6175.875,2993.1032,35,1,718.2366
310,48,0.035124,6175.875,35,6175.875,6175.875,2993.1032,35,1,718.8945
320,48,0.025801,6175.875,35,6175.875,6175.875,2993.1032,35,1,719.1707
330,48,0.018952,6175.875,35,6175.875,6175.875,2993.1032,35,1,720.1036
340,48,0.013921,6175.875,35,6175.875,6175.875,2993.1032,35,1,720.5399
350,48,0.010226,6175.875,35,6175.875,6175.875,2993.1032,35,1,720.8519
360,48,0.007511,6175.875,35,6175.875,6175.875,2993.1032,35,1,721.2769
370,48,0.005517,6175.875,35,6175.875,6175.875,2993.1032,35,1,721.5888
380,48,0.004053,6175.875,35,6175.875,6175.875,2993.1032,35,1,722.0579
390,48,0.002977,6175.875,35,6175.875,6175.875,2993.1032,35,1,722.6396
400,48,0.002187,6175.875,35,6175.875,6175.875,2993.1032,35,1,722.9515
410,48,0.001606,6175.875,35,6175.875,6175.875,2993.1032,35,1,723.1311
420,48,0.00118,6175.875,35,6175.875,6175.875,2993.1032,35,1,723.9399
430,48,0.000867,6175.875,35,6175.875,6175.875,2993.1032,35,1,724.6413
440,48,0.000637,6175.875,35,6175.875,6175.875,2993.1032,35,1,725.1657
450,48,0.000468,6175.875,35,6175.875,6175.875,2993.1032,35,1,725.5019
460,48,0.000343,6175.875,35,6175.875,6175.875,2993.1032,35,1,726.0371
470,48,0.000252,6175.875,35,6175.875,6175.875,2993.1032,35,1,726.4683
480,48,0.000185,6175.875,35,6175.875,6175.875,2993.1032,35,1,727.1265
490,48,0.000136,6175.875,35,6175.875,6175.875,2993.1032,35,1,727.5933
500,48,0.0001,6175.875,35,6175.875,6175.875,2993.1032,35,1,728.0222
10,47,367.274355,6175.875,35,6175.875,6175.875,2993.1032,35,1,728.4026
20,47,269.780903,6175.875,35,6175.875,6175.875,2993.1032,35,1,728.8246
30,47,198.167214,6175.875,35,6175.875,6175.875,2993.1032,35,1,729.2139
40,47,145.563471,6175.875,35,6175.875,6175.875,2993.1032,35,1,729.867
50,47,106.92346,6175.875,35,6175.875,6175.875,2993.1032,35,1,730.3207
60,47,78.54049,6175.875,35,6175.875,6175.875,2993.1032,35,1,730.7824
70,47,57.691815,6175.875,35,6175.875,6175.875,2993.1032,35,1,731.3749
80,47,42.377448,6175.875,35,6175.875,6175.875,2993.1032,35,2,732.1618
90,47,31.1283,6175.875,35,6175.875,6175.875,2993.1032,35,2,732.8279
100,47,22.865253,6175.875,35,6175.875,6175.875,2993.1032,35,2,733.2758
110,47,16.795642,6175.875,35,6175.875,6175.875,2993.1032,35,2,733.4962
120,47,12.337217,6175.875,35,6175.875,6175.875,2993.1032,35,2,733.8115
130,47,9.062287,6175.875,35,6175.875,6175.875,2993.1032,35,2,734.271
140,47,6.656691,6175.875,35,6175.875,6175.875,2993.1032,35,2,735.0551
150,47,4.889664,6175.875,35,6175.875,6175.875,2993.1032,35,2,735.2899
160,47,3.591696,6175.875,35,6175.875,6175.875,2993.1032,35,2,735.9545
170,47,2.638276,6175.875,35,6175.875,6175.875,2993.1032,35,2,736.1559
180,47,1.937942,6175.875,35,6175.875,6175.875,2993.1032,35,2,736.7286
190,47,1.423513,6175.875,35,6175.875,6175.875,2993.1032,35,2,737.1595
200,47,1.04564,6175.875,35,6175.875,6175.875,2993.1032,35,2,737.5708
210,47,0.768073,6175.875,35,6175.875,6175.875,2993.1032,35,2,738.2147
220,47,0.564187,6175.875,35,6175.875,6175.875,2993.1032,35,2,738.4729
230,47,0.414423,6175.875,35,6175.875,6175.875,2993.1032,35,2,739.173
240,47,0.304414,6175.875,35,6175.875,6175.875,2993.1032,35,2,739.3776
250,47,0.223607,6175.875,35,6175.875,6175.875,2993.1032,35,2,739.9844
260,47,0.16425,6175.875,35,6175.875,6175.875,2993.1032,35,2,740.627
270,47,0.12065,6175.875,35,6175.875,6175.875,2993.1032,35,2,741.1825
280,47,0.088623,6175.875,35,6175.875,6175.875,2993.1032,35,2,741.8319
290,47,0.065098,6175.875,35,6175.875,6175.875,2993.1032,35,2,742.0168
300,47,0.047818,6175.875,35,6175.875,6175.875,2993.1032,35,2,742.3268
310,47,0.035124,6175.875,35,6175.875,6175.875,2993.1032,35,2,742.8867
320,47,0.025801,6175.875,35,6175.875,6175.875,2993.1032,35,2,743.0998
330,47,0.018952,6175.875,35,6175.875,6175.875,2993.1032,35,2,743.3254
340,47,0.013921,6175.875,35,6175.875,6175.875,2993.1032,35,2,743.6866
350,47,0.010226,6175.875,35,6175.875,6175.875,2993.1032,35,2,744.27
360,47,0.007511,6175.875,35,6175.875,6175.875,2993.1032,35,2,744.6249
370,47,0.005517,6175.875,35,6175.875,6175.875,2993.1032,35,2,744.9578
380,47,0.004053,6175.875,35,6175.875,6175.875,2993.1032,35,2,745.3008
390,47,0.002977,6175.875,35,6175.875,6175.875,2993.1032,35,2,745.7237
400,47,0.002187,6175.875,35,6175.875,6175.875,2993.1032,35,2,746.1933
410,47,0.001606,6175.875,35,6175.875,6175.875,2993.1032,35,2,746.7387
420,47,0.00118,6175.875,35,6175.875,6175.875,2993.1032,35,2,747.2666
430,47,0.000867,6175.875,35,6175.875,6175.875,2993.1032,35,2,747.7224
440,47,0.000637,6175.875,35,6175.875,6175.875,2993.1032,35,2,748.641
450,47,0.000468,6175.875,35,6175.875,6175.875,2993.1032,35,2,749.2027
460,47,0.000343,6175.875,35,6175.875,6175.875,2993.1032,35,2,749.5401
470,47,0.000252,6175.875,35,6175.875,6175.875,2993.1032,35,2,749.957
480,47,0.000185,6175.875,35,6175.875,6175.875,2993.1032,35,2,750.3155
490,47,0.000136,6175.875,35,6175.875,6175.875,2993.1032,35,2,750.7673
500,47,0.0001,6175.875,35,6175.875,6175.875,2993.1032,35,2,751.446
10,46,367.274355,6175.875,35,6175.875,6175.875,2993.1032,35,1,751.7502
20,46,269.780903,6175.875,35,6175.875,6175.875,2993.1032,35,1,752.0298
30,46,198.167214,6175.875,35,6175.875,6175.875,2993.1032,35,1,752.2433
40,46,145.563471,6175.875,35,6175.875,6175.875,2993.1032,35,1,752.8351
50,46,106.92346,6175.875,35,6175.875,6175.875,2993.1032,35,1,753.1409
60,46,78.54049,6175.875,35,6175.875,6175.875,2993.1032,35,1,753.537
70,46,57.691815,6175.875,35,6175.875,6175.875,2993.1032,35,1,754.3326
80,46,42.377448,6175.875,35,6175.875,6175.875,2993.1032,35,1,754.9271
90,46,31.1283,6175.875,35,6175.875,6175.875,2993.1032,35,1,755.3869
100,46,22.865253,6175.875,35,6175.875,6175.875,2993.1032,35,1,755.919
110,46,16.795642,6175.875,35,6175.875,6175.875,2993.1032,35,1,756.759
120,46,12.337217,6175.875,35,6175.875,6175.875,2993.1032,35,1,757.3605
130,46,9.062287,6175.875,35,6175.875,6175.875,2993.1032,35,1,757.5516
140,46,6.656691,6175.875,35,6175.875,6175.875,2993.1032,35,1,758.3811
150,46,4.889664,6175.875,35,6175.875,6175.875,2993.1032,35,1,758.9583
160,46,3.591696,6175.875,35,6175.875,6175.875,2993.1032,35,1,759.5469
170,46,2.638276,6175.875,35,6175.875,6175.875,2993.1032,35,1,760.1207
180,46,1.937942,6175.875,35,6175.875,6175.875,2993.1032,35,1,761.0688
190,46,1.423513,6175.875,35,6175.875,6175.875,2993.1032,35,1,761.5017
200,46,1.04564,6175.875,35,6175.875,6175.875,2993.1032,35,1,762.0441
210,46,0.768073,6175.875,35,6175.875,6175.875,2993.1032,35,1,762.7456
220,46,0.564187,6175.875,35,6175.875,6175.875,2993.1032,35,1,763.4094
230,46,0.414423,6175.875,35,6175.875,6175.875,2993.1032,35,1,763.8837
240,46,0.304414,6175.875,35,6175.875,6175.875,2993.1032,35,1,764.4523
250,46,0.223607,6175.875,35,6175.875,6175.875,2993.1032,35,1,764.7799
260,46,0.16425,6175.875,35,6175.875,6175.875,2993.1032,35,1,765.107
270,46,0.12065,6175.875,35,6175.875,6175.875,2993.1032,35,1,765.3895
280,46,0.088623,6175.875,35,6175.875,6175.875,2993.1032,35,1,766.0946
290,46,0.065098,6175.875,35,6175.875,6175.875,2993.1032,35,1,766.6637
300,46,0.047818,6175.875,35,6175.875,6175.875,2993.1032,35,1,767.0832
310,46,0.035124,6175.875,35,6175.875,6175.875,2993.1032,35,1,767.8456
320,46,0.025801,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,768.5066
330,46,0.018952,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,769.2605
340,46,0.013921,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,769.699
350,46,0.010226,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,770.2291
360,46,0.007511,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,771.0374
370,46,0.005517,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,771.4569
380,46,0.004053,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,771.7638
390,46,0.002977,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,772.4369
400,46,0.002187,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,772.7093
410,46,0.001606,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,773.1556
420,46,0.00118,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,773.8639
430,46,0.000867,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,773.9696
440,46,0.000637,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,774.1567
450,46,0.000468,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,774.7397
460,46,0.000343,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,775.3506
470,46,0.000252,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,775.7824
480,46,0.000185,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,776.2177
490,46,0.000136,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,776.773
500,46,0.0001,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,777.103
10,45,367.274355,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,777.3852
20,45,269.780903,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,777.9102
30,45,198.167214,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,778.4852
40,45,145.563471,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,779.2542
50,45,106.92346,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,779.599
60,45,78.54049,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,779.8977
70,45,57.691815,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,780.3693
80,45,42.377448,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,780.5242
90,45,31.1283,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,781.4507
100,45,22.865253,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,781.9913
110,45,16.795642,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,782.5557
120,45,12.337217,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,783.2616
130,45,9.062287,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,783.6954
140,45,6.656691,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,784.0961
150,45,4.889664,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,784.6618
160,45,3.591696,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,784.955
170,45,2.638276,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,785.7095
180,45,1.937942,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,785.9435
190,45,1.423513,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,786.4913
200,45,1.04564,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,786.588
210,45,0.768073,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,787.487
220,45,0.564187,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,787.9397
230,45,0.414423,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,787.9957
240,45,0.304414,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,788.3167
250,45,0.223607,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,788.8667
260,45,0.16425,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,789.6673
270,45,0.12065,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,790.4878
280,45,0.088623,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,790.8267
290,45,0.065098,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,791.3469
300,45,0.047818,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,791.8126
310,45,0.035124,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,792.277
320,45,0.025801,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,792.5655
330,45,0.018952,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,793.0073
340,45,0.013921,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,793.5931
350,45,0.010226,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,793.9655
360,45,0.007511,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,794.168
370,45,0.005517,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,795.1849
380,45,0.004053,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,795.668
390,45,0.002977,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,795.9993
400,45,0.002187,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,796.8138
410,45,0.001606,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,797.3549
420,45,0.00118,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,797.9241
430,45,0.000867,5860.3623,33,5860.3623,5860.3623,2869.5072,33,1,798.3696
440,45,0.000637,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,798.7837
450,45,0.000468,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,799.3453
460,45,0.000343,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,799.778
470,45,0.000252,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,799.9751
480,45,0.000185,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,800.6852
490,45,0.000136,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,801.078
500,45,0.0001,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,801.4942
10,44,367.274355,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,801.9621
20,44,269.780903,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,802.3647
30,44,198.167214,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,802.7901
40,44,145.563471,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,803.3255
50,44,106.92346,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,803.5574
60,44,78.54049,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,804.1206
70,44,57.691815,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,804.9325
80,44,42.377448,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,805.5667
90,44,31.1283,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,806.0225
100,44,22.865253,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,806.3078
110,44,16.795642,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,806.8454
120,44,12.337217,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,807.3888
130,44,9.062287,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,807.8314
140,44,6.656691,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,808.5174
150,44,4.889664,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,809.1503
160,44,3.591696,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,809.7218
170,44,2.638276,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,810.4007
180,44,1.937942,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,810.8231
190,44,1.423513,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,811.2605
200,44,1.04564,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,811.6524
210,44,0.768073,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,812.1171
220,44,0.564187,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,812.6925
230,44,0.414423,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,813.2639
240,44,0.304414,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,813.6817
250,44,0.223607,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,814.4681
260,44,0.16425,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,814.9273
270,44,0.12065,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,815.4567
280,44,0.088623,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,815.867
290,44,0.065098,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,816.3475
300,44,0.047818,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,817.0187
310,44,0.035124,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,817.9253
320,44,0.025801,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,818.3619
330,44,0.018952,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,818.6835
340,44,0.013921,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,819.1148
350,44,0.010226,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,819.4461
360,44,0.007511,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,819.8798
370,44,0.005517,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,820.0639
380,44,0.004053,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,820.4205
390,44,0.002977,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,820.9797
400,44,0.002187,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,821.2159
410,44,0.001606,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,821.6757
420,44,0.00118,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,822.1181
430,44,0.000867,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,822.5256
440,44,0.000637,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,823.1639
450,44,0.000468,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,823.4751
460,44,0.000343,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,824.057
470,44,0.000252,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,824.5845
480,44,0.000185,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,825.1223
490,44,0.000136,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,825.5508
500,44,0.0001,5642.6424,32,5642.6424,5333.8778,2614.0971,30,1,825.7596
10,43,367.274355,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,826.0766
20,43,269.780903,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,826.3292
30,43,198.167214,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,826.6425
40,43,145.563471,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,827.1934
50,43,106.92346,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,827.9888
60,43,78.54049,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,828.6481
70,43,57.691815,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,828.9127
80,43,42.377448,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,829.4029
90,43,31.1283,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,829.8396
100,43,22.865253,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,830.2778
110,43,16.795642,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,830.9771
120,43,12.337217,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,831.3971
130,43,9.062287,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,831.5814
140,43,6.656691,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,831.8985
150,43,4.889664,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,832.2961
160,43,3.591696,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,832.69
170,43,2.638276,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,833.2898
180,43,1.937942,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,833.8278
190,43,1.423513,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,834.1403
200,43,1.04564,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,834.5505
210,43,0.768073,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,835.1868
220,43,0.564187,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,835.769
230,43,0.414423,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,835.8825
240,43,0.304414,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,836.414
250,43,0.223607,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,836.843
260,43,0.16425,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,837.5174
270,43,0.12065,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,837.8278
280,43,0.088623,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,838.4728
290,43,0.065098,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,838.8091
300,43,0.047818,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,839.1197
310,43,0.035124,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,839.5577
320,43,0.025801,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,839.8717
330,43,0.018952,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,840.4257
340,43,0.013921,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,840.8315
350,43,0.010226,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,840.9895
360,43,0.007511,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,841.522
370,43,0.005517,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,841.9069
380,43,0.004053,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,842.4527
390,43,0.002977,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,843.4422
400,43,0.002187,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,843.9743
410,43,0.001606,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,844.402
420,43,0.00118,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,845.0397
430,43,0.000867,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,845.0977
440,43,0.000637,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,845.5415
450,43,0.000468,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,845.8608
460,43,0.000343,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,846.3254
470,43,0.000252,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,847.0028
480,43,0.000185,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,847.5385
490,43,0.000136,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,847.8569
500,43,0.0001,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,848.2286
10,42,367.274355,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,849.0522
20,42,269.780903,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,849.6627
30,42,198.167214,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,850.0678
40,42,145.563471,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,850.6669
50,42,106.92346,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,851.2352
60,42,78.54049,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,851.7976
70,42,57.691815,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,852.3336
80,42,42.377448,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,852.8869
90,42,31.1283,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,853.3086
100,42,22.865253,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,853.9883
110,42,16.795642,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,854.4286
120,42,12.337217,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,855.023
130,42,9.062287,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,855.5506
140,42,6.656691,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,855.8742
150,42,4.889664,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,856.3031
160,42,3.591696,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,856.8083
170,42,2.638276,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,857.6552
180,42,1.937942,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,858.3419
190,42,1.423513,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,859.1079
200,42,1.04564,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,859.6216
210,42,0.768073,5642.6424,32,5642.6424,5642.6424,2726.4111,32,1,860.2499
